"word","is_sequential","recog_rating","recog_RT","target_angle","response_angle","response_error","source_RT","valid_RT","block","session","participant"
"FEND",TRUE,"3",1062.57000000915,1.00460199869597,1.22627769022239,-0.221675691526413,477.930000022752,TRUE,3,2,8
"CHOW",TRUE,"3",1063.46500001382,2.40085661618382,5.91169946507443,2.77234245828897,444.185000000289,TRUE,3,2,8
"CLIP",TRUE,"4",1664.43000000436,4.17806923213414,3.99091330654936,0.187155925584778,377.719999989495,TRUE,3,2,8
"CONS",TRUE,"5",1151.24999999534,2.16833171075785,1.84933966539733,0.318992045360515,413.659999991069,TRUE,3,2,8
"PAWS",TRUE,"5",1079.82000001357,1.1792415583816,6.1817798893067,1.28064697625449,345.774999994319,TRUE,3,2,8
"VEIN",TRUE,"3",2007.17999998596,1.89922636620686,6.20688919634525,1.9755224770412,431.184999994002,TRUE,3,2,8
"PULP",TRUE,"6",1307.80000000959,5.90150163902073,6.02343566889343,-0.121934029872697,642.710000014631,TRUE,3,2,8
"BRAS",TRUE,"5",1473.63999998197,6.13101656197267,5.86277990610577,0.268236655866905,844.305000005988,TRUE,3,2,8
"WAND",TRUE,"5",1240.40999999852,1.85610795866511,1.04957323203825,0.806534726626861,444.530000007944,TRUE,4,2,8
"HUFF",TRUE,"4",1436.71000000904,1.40858051284245,3.72560189889397,-2.31702138605152,626.664999988861,TRUE,4,2,8
"DONT",TRUE,"6",747.739999991609,4.20951356330826,2.28389383352359,1.92561972978467,1292.69000000204,TRUE,4,2,8
"PIES",TRUE,"2",968.380000005709,2.57604283170706,3.78934683674974,-1.21330400504268,685.745000024326,TRUE,4,2,8
"ADDS",TRUE,"5",951.274999999441,5.6206682553949,2.26553463773384,-2.92805168951852,860.194999986561,TRUE,4,2,8
"KNOT",TRUE,"6",1171.35499999858,4.56777250605328,2.1040893640761,2.46368314197719,480.065000010654,TRUE,4,2,8
"BEAN",TRUE,"6",1155.37499997299,1.97828099132381,2.17656609446398,-0.198285103140167,461.060000001453,TRUE,4,2,8
"MUGS",TRUE,"5",1296.34500000975,1.54355156188423,1.1087596463891,0.434791915495124,1008.70499998564,TRUE,4,2,8
"MIST",TRUE,"6",991.990000009537,0.327216068961269,0.0471265996460469,0.280089469315222,458.864999993239,TRUE,4,2,8
"ICON",TRUE,"6",1255.89499998023,0.243963785929001,0.329336758219257,-0.0853729722902561,388.715000008233,TRUE,4,2,8
"RAIL",TRUE,"2",1722.9300000181,1.62628499357883,4.04843263584725,-2.42214764226843,544.814999972004,TRUE,5,2,8
"LIME",TRUE,"5",1054.00999999256,5.1967056592823,4.0564296454543,1.140276013828,622.83499998739,TRUE,5,2,8
"APEX",TRUE,"6",989.719999983208,0.602396455180963,0.511864379128937,0.0905320760520257,461.175000004005,TRUE,5,2,8
"FONT",TRUE,"6",1107.75999998441,0.816650711880038,0.81334510428769,0.00330560759234788,461.139999999432,TRUE,5,2,8
"JINX",TRUE,"6",1039.26499999943,3.57573068194579,3.95923773674373,-0.383507054797941,477.429999999003,TRUE,5,2,8
"FEST",TRUE,"4",991.199999989476,3.6956661771208,4.02565422666492,-0.329988049544111,476.445000007516,TRUE,5,2,8
"RUNE",TRUE,"2",627.020000014454,3.19643660131766,3.96141759028209,-0.764980988964432,478.09000001871,TRUE,5,2,8
"LAIR",TRUE,"4",1242.26499997894,3.79021153076257,3.73643781463339,0.0537737161291703,276.955000008456,FALSE,5,2,8
"BREW",TRUE,"5",888.435000000754,3.61641778832591,3.78580453767392,-0.169386749348007,709.310000005644,TRUE,5,2,8
"FLAW",TRUE,"3",1198.74500000151,4.90563221632761,3.97517687508967,0.930455341237938,593.599999992875,TRUE,5,2,8
"MOTH",TRUE,"6",821.365000010701,3.70382040066752,2.42929635987707,1.27452404079045,894.120000011753,TRUE,6,2,8
"SKIM",TRUE,"3",844.989999983227,1.53993952104689,0.850614082697911,0.689325438348977,445.865000016056,TRUE,6,2,8
"SWIG",TRUE,"4",960.170000005746,0.393026191154326,3.79986066386191,2.876350834472,1112.90999999619,TRUE,6,2,8
"LEAP",TRUE,"6",854.61499998928,2.21653217333751,2.4863316168767,-0.269799443539187,475.884999992559,TRUE,6,2,8
"EELS",TRUE,"6",1053.86000001454,2.41908257867057,2.17246062217503,0.246621956495543,477.314999996452,TRUE,6,2,8
"RUNG",TRUE,"5",1340.65500000725,0.722457873466403,1.03524738441529,-0.312789510948888,376.965000003111,TRUE,6,2,8
"CROP",TRUE,"5",1302.12499998743,0.809518941334369,3.93665238860277,-3.1271334472684,377.529999997932,TRUE,6,2,8
"GOON",TRUE,"2",694.615000014892,1.85777242008174,0.965578751333486,0.892193668748253,412.500000005821,TRUE,6,2,8
"CLAN",TRUE,"5",1340.07999999449,4.30548916601445,0.663491197738352,-2.64118733890349,806.689999997616,TRUE,6,2,8
"DOTH",TRUE,"6",761.829999973997,2.75264458855612,1.00426952325674,1.74837506529938,760.19499998074,TRUE,6,2,8
"IRIS",TRUE,"4",1406.97000001092,0.783284769232258,2.12147190579401,-1.33818713656175,1242.89499997394,TRUE,7,2,8
"KELP",TRUE,"3",760.395000019344,4.65552369971765,2.1617422926077,2.49378140710995,610.899999999674,TRUE,7,2,8
"REEF",TRUE,"5",1463.24499999173,3.32513940612361,3.98632705809124,-0.661187651967634,513.990000006743,TRUE,7,2,8
"NETS",TRUE,"4",1458.8250000088,0.207553441232889,1.06456993933681,-0.857016498103917,355.615000007674,TRUE,7,2,8
"OARS",TRUE,"6",1031.40500001609,4.16775101267676,4.3503015918372,-0.182550579160445,425.979999999981,TRUE,7,2,8
"WART",TRUE,"5",1135.03000000492,1.28507786328467,5.0933945051723,2.47486866529195,1046.37500000536,TRUE,7,2,8
"RELY",TRUE,"6",700.414999999339,6.04685820546629,5.72202185024879,0.3248363552175,401.319999975385,TRUE,7,2,8
"PINT",TRUE,"6",837.549999996554,5.40967097213664,5.97581424171323,-0.566143269576594,594.645000004675,TRUE,7,2,8
"ALPS",TRUE,"5",1242.37500000163,2.25225938606741,4.36696755637869,-2.11470817031128,1460.32499999274,TRUE,7,2,8
"BUOY",TRUE,"3",877.834999992047,4.86207139265786,3.78141154946438,1.08065984319348,428.344999992987,TRUE,7,2,8
"RAGS",TRUE,"4",1004.45500001661,6.24835869114144,5.71536701637842,0.532991674763018,497.115000005579,TRUE,8,2,8
"SEAS",TRUE,"3",949.354999989737,4.17728028546258,0.619573442874572,-2.72547846459158,410.655000014231,TRUE,8,2,8
"PETS",TRUE,"6",791.909999999916,4.49416589936102,3.7459321459868,0.748233753374222,508.020000008401,TRUE,8,2,8
"GEMS",TRUE,"6",859.844999999041,2.4141947665908,2.37808883923593,0.0361059273548725,475.990000006277,TRUE,8,2,8
"HIKE",TRUE,"3",581.955000001471,2.03881291000785,3.72423211591102,-1.68541920590317,294.7550000099,FALSE,8,2,8
"SOBS",TRUE,"3",1198.7000000081,5.97883000743455,5.67497601171122,0.30385399572333,593.335000012303,TRUE,8,2,8
"CUPS",TRUE,"3",1332.25500001572,3.59749593503198,0.965026559125812,2.63246937590617,410.620000009658,TRUE,8,2,8
"SASH",TRUE,"3",648.215000022901,0.381390790782642,3.7120873636564,2.95248873430582,430.900000006659,TRUE,8,2,8
"HOOP",TRUE,"5",1295.21000001114,0.0694647801836622,0.750059306300048,-0.680594526116385,794.215000001714,TRUE,8,2,8
"LOON",TRUE,"2",594.004999991739,6.2766433800679,3.88094621370631,2.39569716636158,314.504999987548,TRUE,8,2,8
"MEND",TRUE,"6",1350.9400000039,3.09537512582538,2.58280416967928,0.512570956146095,843.785000004573,TRUE,9,2,8
"RUST",TRUE,"6",1213.465000008,2.65059964487652,5.29989564497478,-2.64929600009826,1063.50499999826,TRUE,9,2,8
"WONT",TRUE,"6",1040.77000002144,2.47690218119374,2.3130693111018,0.163832870091939,477.589999994962,TRUE,9,2,8
"JAWS",TRUE,"3",879.220000002533,0.318638830326565,2.97143597059909,-2.65279714027253,1010.02499999595,TRUE,9,2,8
"ACRE",TRUE,"3",1161.54000000097,3.70510139160413,5.26358647850335,-1.55848508689922,443.989999999758,TRUE,9,2,8
"PEAR",TRUE,"5",1160.47000000253,3.16716557056358,3.65776294794289,-0.490597377379312,397.215000004508,TRUE,9,2,8
"GAZE",TRUE,"3",1076.2200000172,3.9887805135569,3.75845931580587,0.230321197751034,343.17999999621,TRUE,9,2,8
"GONG",TRUE,"5",2073.62000001012,0.05606754602258,3.69953288131527,2.6397199718869,399.780000007013,TRUE,9,2,8
"DUAL",TRUE,"6",791.724999988219,5.28189393017204,5.32847266007632,-0.0465787299042804,527.235000015935,TRUE,9,2,8
"VAST",TRUE,"4",1556.28999997862,6.2378925540299,3.62562165040971,2.6122709036202,776.999999972759,TRUE,9,2,8
"RIFT",TRUE,"5",1338.13499999815,2.37549080640577,0.841000543206291,1.53449026319948,459.965000016382,TRUE,10,2,8
"PEAS",TRUE,"5",1079.99999998719,1.468106983114,5.40656231426562,2.34472997602797,493.864999996731,TRUE,10,2,8
"MART",TRUE,"4",1094.43999998621,4.01769939385069,1.00599891134264,3.01170048250805,364.639999985229,TRUE,10,2,8
"WOOF",TRUE,"5",1480.55499998736,4.71682040589144,3.77434153196956,0.94247887392188,293.479999992996,FALSE,10,2,8
"PUKE",TRUE,"4",1991.43500000355,3.60745688365586,2.10185056919325,1.50560631446262,396.399999997811,TRUE,10,2,8
"SPUN",TRUE,"4",1085.47999997973,1.84896449272788,3.94554049036473,-2.09657599763686,530.365000013262,TRUE,10,2,8
"INFO",TRUE,"6",821.295000001555,0.202857589190372,0.0211421699881572,0.181715419202215,427.850000007311,TRUE,10,2,8
"HIND",TRUE,"4",1059.61499997647,1.04737362916887,0.95920857247382,0.0881650566950534,492.525000008754,TRUE,10,2,8
"DRIP",TRUE,"4",1002.47000000672,3.92747506310647,0.925880759353187,3.00159430375329,280.960000003688,FALSE,10,2,8
"KNOB",TRUE,"5",851.020000001881,4.07733005268061,5.34034086016045,-1.26301080747984,443.989999999758,TRUE,10,2,8
"THUG",TRUE,"4",737.405000021681,4.44901219448399,0.92052890659933,-2.75470201929493,295.145000011194,FALSE,11,2,8
"ANEW",TRUE,"3",775.499999988824,4.40486300256279,4.27059583763816,0.134267164924633,920.695000008214,TRUE,11,2,8
"HYPE",TRUE,"6",943.330000008922,1.67871896027638,2.00295516766051,-0.324236207384136,560.400000017136,TRUE,11,2,8
"BLED",TRUE,"3",657.924999977462,1.66886676450072,2.08094071045029,-0.412073945949575,693.404999998398,TRUE,11,2,8
"MITT",TRUE,"6",876.625000004191,5.42944399599149,5.46554022402564,-0.0360962280341539,409.584999986924,TRUE,11,2,8
"FUSS",TRUE,"4",643.219999997877,3.81697340083434,4.0496098655232,-0.232636464688852,395.935000007972,TRUE,11,2,8
"PEST",TRUE,"2",1804.83499998832,3.66938827353184,0.936562430716946,2.73282584281489,880.130000004545,TRUE,11,2,8
"CHAR",TRUE,"3",875.954999996349,5.63991774504215,4.04286192708444,1.59705581795771,916.395000007935,TRUE,11,2,8
"BLIP",TRUE,"3",904.134999989532,2.40973556680659,4.10398609173144,-1.69425052492485,877.40500000678,TRUE,11,2,8
"VAIN",TRUE,"3",107206.695000001,3.06532203560928,1.06200803809469,2.00331399751459,462.370000023395,TRUE,11,2,8
"PROS",TRUE,"6",2582.41000000271,4.5323494966899,4.41446984926698,0.117879647422924,513.41500000126,TRUE,-1,3,8
"FLAK",TRUE,"6",1022.39999999438,5.2100078967351,5.42856621113568,-0.218558314400584,646.789999998873,TRUE,-1,3,8
"FRAT",TRUE,"4",1257.5050000014,2.67873792450901,2.10478409050852,0.573953834000494,1096.48999999627,TRUE,-1,3,8
"LIMB",TRUE,"5",1587.50500000315,1.72510745129279,1.01040839718544,0.714699054107349,477.480000001378,TRUE,-1,3,8
"CHAP",TRUE,"6",825.750000003609,5.39216113726462,3.61166501231491,1.78049612494971,627.354999996896,TRUE,-1,3,8
"SWAM",TRUE,"6",859.080000001995,5.39541974355896,5.92917019256465,-0.533750449005685,560.7600000003,TRUE,0,3,8
"OATS",TRUE,"5",902.720000005502,0.893261190128511,0.496134170921462,0.397127019207049,513.07000000088,TRUE,0,3,8
"GRUB",TRUE,"4",1148.93500000471,4.95270430773562,0.426556699253042,-1.757037698697,443.549999996321,TRUE,0,3,8
"BRIG",TRUE,"4",1191.8250000017,1.3883903065263,1.30080129874042,0.0875890077858776,547.075000002224,TRUE,0,3,8
"JAVA",TRUE,"6",776.945000005071,1.09052466684494,1.06283094452921,0.0276937223157336,493.024999996123,TRUE,0,3,8
"MERE",TRUE,"5",1074.41000000108,1.59313219876948,0.794180835628147,0.798951363141332,414.004999998724,TRUE,0,3,8
"KITE",TRUE,"4",1154.69499999745,0.172030158892948,0.431924460781904,-0.259894301888956,664.010000000417,TRUE,0,3,8
"BLOT",TRUE,"3",668.410000005679,0.489246490412037,1.39697569386735,-0.907729203455313,410.19999999844,TRUE,0,3,8
"FANG",TRUE,"3",1211.21999999741,1.27763456831577,1.43001547406399,-0.152380905748214,514.170000002196,TRUE,0,3,8
"MUSH",TRUE,"6",929.320000002917,6.20006561245516,0.726353534058408,-0.809473228782835,441.979999995965,TRUE,0,3,8
"CITE",TRUE,"6",915.049999995972,0.80125247433065,1.18177252671971,-0.380520052389059,413.804999996501,TRUE,1,3,8
"MELT",TRUE,"6",800.705000001471,0.520780324634986,0.79396584817706,-0.273185523542074,426.905000000261,TRUE,1,3,8
"TYRE",TRUE,"4",920.154999999795,3.88930243061529,4.16706157237425,-0.27775914175896,476.360000000568,TRUE,1,3,8
"DEFY",TRUE,"4",1330.02999999735,1.53099275176025,2.22021031857725,-0.689217566816993,476.215000002412,TRUE,1,3,8
"PERP",TRUE,"3",731.104999998934,1.34579369431797,3.82646979450371,-2.48067610018574,993.985000000976,TRUE,1,3,8
"CLAW",TRUE,"3",806.570000000647,4.64053584441287,5.36228692712051,-0.721751082707641,609.980000001087,TRUE,1,3,8
"QUID",TRUE,"3",1949.13000000088,3.15975028593421,0.979802674684986,2.17994761124922,527.844999996887,TRUE,1,3,8
"BILE",TRUE,"3",750.910000002477,3.33459240008387,2.22517598860723,1.10941641147664,1259.93500000186,TRUE,1,3,8
"TOME",TRUE,"3",1176.5499999965,1.63810068730213,3.88716137108967,-2.24906068378753,659.025000000838,TRUE,1,3,8
"GASP",TRUE,"6",738.595000002533,4.94974108612418,3.85699469485822,1.09274639126596,463.289999999688,TRUE,1,3,8
"PANT",TRUE,"6",3430.7150000023,0.547606135185983,1.00085209678985,-0.453245961603871,511.084999998217,TRUE,2,3,8
"POLL",TRUE,"4",1497.94999999716,2.278456203136,2.02133248487725,0.257123718258755,330.630000003963,TRUE,2,3,8
"TUCK",TRUE,"2",1611.0550000011,2.34783405731235,3.74482255031542,-1.39698849300307,433.659999995143,TRUE,2,3,8
"DOTS",TRUE,"3",949.66999999457,2.73760100578261,1.09290914914196,1.64469185664065,393.110000004526,TRUE,2,3,8
"BRAN",TRUE,"3",1574.01499999838,3.39191519371798,1.02548432522047,2.36643086849751,311.594999999274,TRUE,2,3,8
"DUNK",TRUE,"2",1092.81499999645,3.55579102908967,5.55553340895049,-1.99974237986081,660.140000000014,TRUE,2,3,8
"DOLE",TRUE,"2",665.274999999441,6.24935900233728,1.02157581161382,-1.05540211645612,496.305000000517,TRUE,2,3,8
"CORK",TRUE,"4",1271.89999999967,4.35410175522977,3.77621366249142,0.577888092738355,343.22499999695,TRUE,2,3,8
"PELT",TRUE,"5",1949.89499999792,4.83212977050453,3.89713988339889,0.934989887105637,612.934999997378,TRUE,2,3,8
"GRIM",TRUE,"2",775.065000001574,3.79621366250631,0.894842414207896,2.90137124829841,326.900000000023,TRUE,2,3,8
"MESA",TRUE,"4",3244.27000000293,2.12831522891847,2.07485429703392,0.0534609318845498,691.374999994878,TRUE,3,3,8
"URGE",TRUE,"4",2414.36500000418,3.99654683347215,1.13743084714349,2.85911598632866,143.889999999432,FALSE,3,3,8
"MODE",TRUE,"3",909.549999996787,4.00975188238765,3.83536270701282,0.174389175374834,343.045000001439,TRUE,3,3,8
"TUBS",TRUE,"4",1276.27000000211,3.89921859095218,3.86741676561502,0.0318018253371619,376.564999998664,TRUE,3,3,8
"COUP",TRUE,"3",806.405000002938,4.01923760420603,4.31591006228839,-0.296672458082361,327.465000002179,TRUE,3,3,8
"STAG",TRUE,"2",2704.6299999929,4.44212114373481,2.19719456781495,2.24492657591986,526.26500000048,TRUE,3,3,8
"FART",TRUE,"6",1038.6450000006,3.428673721217,3.89620234855656,-0.467528627339565,576.824999996461,TRUE,3,3,8
"MASH",TRUE,"5",917.655000004685,1.57903884936027,3.65356518364261,-2.07452633428234,363.13499999966,TRUE,3,3,8
"LICE",TRUE,"6",702.975000000093,1.3649739948737,3.79431957997285,-2.42934558509914,177.300000002957,FALSE,3,3,8
"DISC",TRUE,"2",837.069999994128,4.39280772982674,2.83038559964728,1.56242213017945,345.524999996996,TRUE,3,3,8
"TOMB",TRUE,"6",860.305000001914,1.944620097333,1.9737212270667,-0.0291011297336983,469.929999999236,TRUE,4,3,8
"DULY",TRUE,"2",4143.95499999949,4.77072912240893,5.42230056517584,-0.651571442766915,595.014999998966,TRUE,4,3,8
"WAIL",TRUE,"3",678.884999993956,1.32220509339801,1.79111001992544,-0.468904926527435,660.020000002929,TRUE,4,3,8
"ROWS",TRUE,"3",1318.63499999605,5.44325305261623,5.41170594403837,0.0315471085778585,910.335000000428,TRUE,4,3,8
"TRIM",TRUE,"5",844.655000000843,5.92012853043556,3.78247643556397,2.13765209487159,411.63499999675,TRUE,4,3,8
"SUNG",TRUE,"6",880.744999994873,2.74939942838267,4.48812381013989,-1.73872438175722,360.44500000577,TRUE,4,3,8
"SMUG",TRUE,"6",1174.98000000336,4.76487933270813,3.1299265670566,1.63495276565153,860.780000002822,TRUE,4,3,8
"PAIL",TRUE,"4",2308.11499999976,2.05453423299112,5.32654837696592,3.01117116320478,425.340000001597,TRUE,4,3,8
"STIR",TRUE,"3",1072.19000000623,1.48331948414411,0.966925769311432,0.516393714832682,460.309999994934,TRUE,4,3,8
"BEEP",TRUE,"6",783.445000000997,5.17798715753112,1.12448344347267,-2.22968159312114,469.85499999579,TRUE,4,3,8
"FLAP",TRUE,"2",735.605000001611,1.08828728445372,2.25646356274797,-1.16817627829425,793.540000005858,TRUE,5,3,8
"LODE",TRUE,"3",640.789999997709,5.13909793420119,2.7947382532801,2.34435968092109,509.454999999376,TRUE,5,3,8
"MUCK",TRUE,"2",716.215000000549,3.30892500336433,3.90074389990102,-0.591818896536686,296.730000001844,FALSE,5,3,8
"DUSK",TRUE,"5",1558.4999999993,4.31446100955267,1.02157581161382,-2.99030010924074,480.38000000082,TRUE,5,3,8
"JAMS",TRUE,"5",938.300000001676,1.1052983337876,2.18384284022125,-1.07854450643365,427.920000001788,TRUE,5,3,8
"REIN",TRUE,"4",1347.88000000105,4.82384472471364,5.20919975621139,-0.385355031497753,589.860000000102,TRUE,5,3,8
"HIPS",TRUE,"2",9132.209999996,6.0860763552495,1.0971413296874,-1.29425028161748,325.810000002151,TRUE,5,3,8
"DOJO",TRUE,"6",735.930000002496,2.21416375671773,0.970448641889351,1.24371511482838,493.535000001313,TRUE,5,3,8
"SNOB",TRUE,"6",1563.71999999834,3.41510423837686,5.82655234442625,-2.41144810604939,726.455000003567,TRUE,5,3,8
"SPUD",TRUE,"2",1368.7900000005,4.85686111992965,2.11017958506618,2.74668153486347,728.539999996312,TRUE,5,3,8
"REAP",TRUE,"4",3157.14500000468,2.16250851023228,1.27046911294425,0.892039397288038,710.460000002058,TRUE,6,3,8
"PUPS",TRUE,"4",1502.71999999671,1.33904139317835,1.06369779758345,0.275343595594905,1010.41499999701,TRUE,6,3,8
"OWLS",TRUE,"6",930.319999999367,6.24570881287965,6.25242572899166,-0.0067169161120102,527.284999996424,TRUE,6,3,8
"CHIC",TRUE,"6",1003.12999999733,2.16004910529739,1.91763124245915,0.242417862838246,459.409999995958,TRUE,6,3,8
"MAST",TRUE,"3",1627.98999999347,2.13200480096855,1.04477817994808,1.08722662102048,364.784999997821,TRUE,6,3,8
"TIDE",TRUE,"6",732.539999997243,4.51711555865156,4.36545271542768,0.151662843223886,593.594999998575,TRUE,6,3,8
"POSH",TRUE,"4",722.820000002626,4.02257122858233,2.04814173302534,1.97442949555699,653.369999999879,TRUE,6,3,8
"POUT",TRUE,"4",1690.77000000118,5.46489701573297,5.56050666663095,-0.0956096508979831,810.62499999837,TRUE,6,3,8
"HOAX",TRUE,"6",859.384999996051,6.04779980785625,0.857200236839676,-1.09258573616301,1076.59000000427,TRUE,6,3,8
"DOVE",TRUE,"2",787.344999997178,5.20904832638557,5.2523563054084,-0.0433079790228321,811.969999995315,TRUE,6,3,8
"PODS",TRUE,"6",1141.32999999868,2.63271957449178,2.87503158507999,-0.24231201058821,1974.9000000013,TRUE,7,3,8
"SASS",TRUE,"2",505.085000004154,1.51689541067458,5.40823636154122,2.39184435631295,593.349999995437,TRUE,7,3,8
"PUFF",TRUE,"5",1114.85499999975,4.67617557873854,1.05122546800797,-2.65823519644901,462.214999999618,TRUE,7,3,8
"HERD",TRUE,"4",1089.49500000011,0.302431322343696,2.86351226754761,-2.56108094520391,326.089999994962,TRUE,7,3,8
"HARP",TRUE,"3",1076.23500000057,3.50031064196493,2.06779078801701,1.43251985394792,446.695000006119,TRUE,7,3,8
"LOFT",TRUE,"3",1828.62000000034,0.0273543790422352,4.14716602122052,2.1633736650013,596.024999998976,TRUE,7,3,8
"BARD",TRUE,"6",1056.48500000103,2.24172629071001,1.82725932172452,0.41446696898549,293.834999996703,FALSE,7,3,8
"YARN",TRUE,"2",665.475000001723,6.16381241319176,2.27386870364521,-2.39324159763304,310.474999998463,TRUE,7,3,8
"ECHO",TRUE,"2",1158.81499999529,3.78950795878545,4.05301074312195,-0.263502784336498,428.045000000624,TRUE,7,3,8
"PREY",TRUE,"6",851.345000002766,5.43878486306321,0.67819583390402,-1.5225962780204,477.485000003129,TRUE,7,3,8
"RINK",TRUE,"2",3296.38000000711,5.85622831617123,2.37522231145265,-2.802179302461,1108.97500000289,TRUE,8,3,8
"PLOW",TRUE,"2",935.499999999534,4.52809972301358,5.58779161152338,-1.0596918885098,570.384999999078,TRUE,8,3,8
"VALE",TRUE,"4",1328.1149999965,5.16997179171753,3.7548536027183,1.41511818899924,410.219999997877,TRUE,8,3,8
"AMMO",TRUE,"6",1041.18000000017,3.03167938566874,1.3202335158701,1.71144586979864,463.889999999199,TRUE,8,3,8
"TOFU",TRUE,"2",998.195000000065,1.77380900713899,5.76712147863666,2.28987283568192,726.349999997066,TRUE,8,3,8
"MIME",TRUE,"6",724.649999996414,0.11495584354938,0.712151591417659,-0.597195747868279,493.6699999962,TRUE,8,3,8
"MULE",TRUE,"5",1054.23499999591,1.02179928025362,5.34691333489547,1.95807125253774,418.854999996256,TRUE,8,3,8
"COLT",TRUE,"2",812.389999999199,4.21734576156601,4.0159395840011,0.201406177564909,360.634999997215,TRUE,8,3,8
